dialogue,label
"야 뭐해 지금
나 밖에 나와 있어 바람 불어
오 좋겠다 나도 나가고 싶다
저기 말인데 주말에 그 지역 축제 가볼래
그거 재밌다며 막 먹을 것도 많고
맞아 그리고 거기 퍼레이드도 하잖아
완전 좋지 그러면 뭐 가지고 갈 거 있어
간단히 먹을 것 좀 챙기고 돗자리도 있으면 좋겠다
어 나 그거 챙길게 그리고 아 착용할 모자랑 선크림도 필수지
진짜 오랜만에 가네 기대돼
그러게 그럼 우리 몇 시에 만나 갈까
오전에 만나서 일찍 가자 한 열 시 어때
오케이 그럼 나중에 연락하고 그때 만나
알았어 나중에 봐
",0
"어 나야 지금 걷는 중이야
어 뭐해
나도 나와서 걷는 중이야
저기 그 공연 말이야 날짜 정했어
아직 아니야 주말 중에 언제 괜찮아
음 토요일 어때
토요일 좋아 그럼 시간은 오후에 볼까
어 좋아 오후에 보자
좌석은 어디로 할래
좀 앞쪽이 좋지 않아
응 나도 앞쪽이 좋아 그럼 그쪽으로 예매할게
오케이 그럼 그렇게 하자
좋아 나중에 또 연락할게
알겠어 조심히 들어가
응 너도 조심히 들어가",0
"야 뭐해 지금
어 나 지금 도서관인데 조용히 해야 돼
아 미안 미안 잠깐만 얘기해도 돼
응 괜찮아 무슨 일이야
우리 공연 보러 가기로 했잖아 날짜랑 좌석 정해야 할 것 같아서
아 맞다 그거 언제 보러 갈 거야
다음 주 토요일 어때 시간이 좀 여유 있을 것 같아서
좋아 나도 그날 시간 돼
그리고 좌석은 어디로 할까 앞쪽이 좋긴 한데
응 근데 앞쪽이 조금 비싸지 않아
그래서 중간 정도로 해도 괜찮을 것 같아
좋아 그럼 그렇게 하고 예약해
오케이 그럼 예약하고 나중에 자세히 다시 얘기하자
응 그래 고마워 잘 부탁해
알았어 나중에 봐
응 도서관에서 빨리 나가야겠다
알겠어 연락해",0
"야 뭐해
음 그냥 집에서 쉬고 있어
저기 말인데 우리 다음 주에 모임 어때
어 좋아 이번에 다들 시간 괜찮은 거지
그러게 지난번에 못 온 사람도 오기로 했잖아
맞아 우리 이번엔 어디서 할까
이번엔 우리 집에서 하면 어때 조용하고 편할 거 같은데
오 좋지 그러면 시간은 몇 시쯤이 좋아
오후 다섯 시쯤 어때
좋아 그럼 그렇게 하자 나머지 애들한테도 말해줄게
고마워 그럼 모임 때 봐
그래 잘 지내고 있구",0
"야 뭐해
나 지금 밖에 나와서 바람 쐬고 있어 너는
나도 마침 걷고 있어 바람 살살 부니까 좋더라
그러게 요즘 날씨 진짜 좋지 그래도 슬슬 우리 모임 날짜 잡아야 되지 않겠어
oh 맞아 우리 언제 볼까 이번 주중 어때
음 주중에 조금 바쁘긴 한데 주말은 어때
주말 괜찮지 다들 주말에 모이기 좋아하더라 장소는 어디서 할까
저번에 갔던 공원 괜찮았잖아 거기 계속 갈까
그 공원 좋지 그럼 이번에도 그쪽으로 가자
알겠어 그럼 다들 그럼으로 얘기해둘게
고마워 연락해줘
그래그래 나중에 봐
응 나중에
",0
"야 뭐해
어 나 지금 카페에 있어
카페 시끄럽네
어 좀 그렇지 하하
동호회 대회 얘기 좀 해보자
그래 좋아 언제 하는 거야
다음 주 토요일 오후 두 시야
준비물 뭐 있어
유니폼이랑 개인 장비 정도
참가비는 얼마나 들까
한 사람당 오만원이래
음 그래 그럼 어디서 만나
대회장 바로 앞에서 만나자
좋아 그때 보자
알았어 나중에 봐",0
"야 너 지금 카페야
어 맞아 좀 시끄럽지
그래도 괜찮아 들리니까
이번 주말에 동호회 대회 있는 거 알지
응 알고 있어 그리고 참가비 준비했어
준비물 뭘 챙겨야 돼 엄청 많지는 않지
음 유니폼하고 간단한 간식 정도면 될 거 같아
그럼 유니폼도 새로 맞춰야 해
응 이번엔 조금 다른 스타일로 하기로 했잖아
색깔은 그대로 가는 거지
응 색깔은 유지하고 디자인만 조금 바꾸려고
참가비는 얼마나 필요해
원래 만원이었는데 이번에는 오천원씩 더 모으기로 했어
아 그렇구나 알겠어 준비할게
그럼 준비물은 다 챙겼으니까 걱정 없지
응 응원도 많이 해줘야지
맞아 맞아 하하 기대된다
그래 이번엔 좀 더 잘할 수 있을 것 같아
진짜 열심히 하자
그래 그럼 주말에 보자
응 그때 봐",0
"야 영화 재밌었어
진짜 대박이더라
나도 완전 몰입했어
특히 그 장면에서 어땠어
어 맞아 그 부분 너무 충격적이었어
하하 맞지 좀 예상 밖이더라
나도 완전 반전일 줄 몰랐어
근데 전체적으로는 어땠어
음 그래서 그런지 나한테는 좀 뻔한 느낌이었어
아 그럴 수 있지
근데 색감이나 음악은 정말 좋았어
응 나도 그 점이 마음에 들었어
다음에 또 같이 볼까
그래 그러자 좋은 영화 있으면 알려줘
거기 바람 불어 목소리 잘 안 들려
아 미안 바람 세네 잠깐만
오케이 지금은 잘 들려
그럼 언제 다시 만나서 영화 보자
주말 괜찮아
응 주말에 같이 보자
좋아 나 가서 좀 쉬어야겠다
나도 그래 연락할게
응 나중에 봐
안녕",0
"야 방금 본 영화 진짜 대박이지 않냐
그러니까 말이야 근데 좀 시끄러워서 잘 안 들렸어
맞아 나도 몇 부분은 잘 못 들었어
스토리 전개가 너무 빨랐다 그치
어 나도 좀 정신없었어 그럼에도 진짜 재밌더라
마지막 반전 대박이었지
하하 그거 예상 못 했어 나도 깜짝 놀랐잖아
근데 캐릭터들이 좀 더 개성 있으면 좋았을 것 같아
음 맞아 그래도 배우들 연기력은 진짜 최고였지
진짜 그 배우는 어떤 역할을 해도 잘하더라
다음에 또 다른 영화 보러 갈까 그런 종류로
좋지 다음엔 조용한 곳에서 보자
그래 그럼 다음에 연락하자 재밌었어
응 나도 나중에 봐",0
"야 지금 뭐해
어 나 집이야 너는
나도 집이야 지금 전시회 작품 계속 생각나서 말이야
어떤 작품이 그렇게 기억에 남았어
그 풍경화 말이야 색감이 진짜 대단하지 않았어
맞아 진짜 색이 너무 좋았어 그리고 뭔가 감성적이었어
나는 그 버려진 건물 시리즈도 인상 깊었는데
어 그거 보면서 진짜 많은 걸 느꼈어 특히 그 빈 공간의 느낌
맞아 그리고 빛의 사용 방법도 진짜 독특했어
그러게 말이야 작품을 볼 때마다 새로운 걸 발견하는 기분이야
나도 그래 그래서 다시 가서 보고 싶어
한 번 더 가자 다음 주말 어때
좋아 그럼 그때 보자
오케이 연락할게",0
"야 지금 시간 돼
어 나 도서관 왔어 조용히 해야 돼
알았어 근데 그 전시회 작품 말인데
음 그거 의미가 참 깊더라
그래 색감도 독특하고 기술도 대단했어
맞아 그 붓 터치가 특히 인상적이었어
음 그러게 나도 처음엔 이해 못했는데 보면 볼수록 매력 있더라
그러니까 말이야 여러 번 볼 가치가 있는 작품인 것 같아
그래 다음 번에 같이 가자
좋아 조용히 봐야 더 잘 느껴지더라
알았어 그럼 거기서 보자
그래 끊을게",0
"야 뭐해
어 나 카페 왔어 좀 시끄러운데
어디야
그 저번에 말했던 새로 생긴 데 있잖아
아 그거 분위기 어때
음 잘 안 들리는데 잠깐 나갈게
응응
오케이 나왔어 근데 거기 진짜 괜찮아
어떤데
일단 인테리어가 엄청 예뻐 메뉴도 다양하고
그래 그럼 주말에 같이 가자
좋아 그럼 토요일 어때
토요일 괜찮아 시간은
한 오후 두시 어때
좋아 그때 보자
응 그럼 조심히 들어가
그래 너도
응 끊어
끊어",0
"야 뭐해
어 나 지금 밖에 나와 있어
진짜 좋다 날씨
맞아 나도 지금 걸어가고 있어
이번 주말에 새로운 카페 가볼래
너 그 말로만 듣던 그 카페
응 맞아
위치가 어디였지
홍대 쪽인데 골목 쪽에 있어
아 거기 구석에 있는 거 맞지
응 분위기가 진짜 좋대
메뉴 어때
음 그 커피랑 디저트가 다양하다고 들었어
오 좋다
사람 많을까
주말이라 좀 북적일 것 같긴 한데
그럼 우리 일찍 가자
맞아 열자마자 가면 딱 좋겠지
그럼 이번 주말에 만나서 가자
오케이 알겠어 연락할게",0
"야 뭐해
나 집에서 쉬고 있어
그때 우리 만들었던 파스타 있잖아
어 그거 기억나지
그거 이번엔 다른 레시피로 해봤어
어떻게 했는데
토마토 소스를 더 많이 넣고 베이컨을 빼봤어
음 그럼 맛이 좀 달라져
거기 시끄럽네 어디야
아 카페에서 전화하는 중이라 좀 시끄러울 거야
아하 그래서 맛이 더 깔끔했어
그럼 다음엔 나도 그 방법으로 해볼까
응 좋지 같이 만들자
그래 그럼 나중에 우리 집에서 할까
오케이 시간되면 알려줘
알았어 그럼 나중에 봐
그래 나중에 보자",0
"어 지금 걷는 중이야 어쩐 일로 전화했어
나도 막 집 가고 있는데 어쩌다 뭐 물어볼 거 있어서
음 그렇구나 근데 오늘 저녁 뭐 해먹을 거야
아 나 오늘 그거 해보려 했어 지난번에 말한 파스타 있잖아
아 진짜 나 그거 어제 해봤어
어때 맛있었어
아 좀 달랐어 나 원래 하던 방법이랑 그래서 좀 어색하더라
그래 나도 오늘 새로운 레시피로 해보려고 재료 좀 사왔어
오 좋네 음 그럼 다음에 같이 해먹으면 되겠다
하하 그러게 아 얼른 집가서 해봐야겠어
알았어 그럼 이따 얘기해
어 그래 조심히 들어가",0
"야 요즘 무슨 음악 들어
음 나는 요즘 재즈에 빠졌어 되게 좋더라
재즈 어 나도 가끔 듣는데 특히 밤에 듣기 좋지
맞아 그런 분위기가 정말 좋아
히히 나도 요즘 클래식을 좀 들어보려고 해
오 클래스가 다르네 그거 들으면 차분해지잖아
맞아 집중도 잘 되고 편안해진다니까
음 그거 대박 공감된다
그럼 다음에 시간 나면 같이 음악 들으면서 얘기하자
좋지 그럼 나중에 봐
응 연락할게",0
"야 뭐해
어 집에 있어 너는
나도 집이야 갑자기 생각나서 전화했어
뭔데
너 음악 좋아하잖아 어떤 장르 좋아해
음 나는 재즈랑 힙합 좋아해
오 재즈 좋지 나도 최근에 좀 듣고 있어
진짜 아 그런 곡들 좋아해
응 특히 브래드 멜다우 같은 피아니스트
좋지 그 사람 진짜 멋있어
너는 어떤 장르 주로 들어
나는 약간 인디 쪽에 요새 빠져 있어
인디도 좋지 뭐 듣고 있어
크라잉넛 노래 많이 들어 요즘
오 나도 들어봤어 그 사람들 노래 진짜 재밌어
그러게 나중에 같이 공연 보러 가자
좋아 공연 정보 있으면 공유해줘
알겠어 그럼 알려줄게
오케이 곧 보자
그래 나중에 또 이야기하자",0
"야 뭐해
나 그냥 집에서 쉬고 있어
영화나 보려고 하는데 혹시 추천할 만한 거 있어
음 난 요즘 액션이나 SF 쪽이 재밌더라
오 그럼 마블 시리즈 어때 추천해줄게
그거 좋지 나도 거기서 재미있는 장면 엄청 많더라
하하 진짜 나도 그랬어
너는 어떤 장르 좋아해
나는 코미디나 로맨스 쪽이 좋아 크크
그럼 추천해줄 수 있는 게 뭐 있어
음 진짜 빵 터지는 코미디 영화 있는데 이터널스 추천할게
오 그거 좋지 보고 싶다 그럼 나중에 같이 봐
좋아 약속이야 그럼
알았어 조용한 실내에서 편하게 보자
그래 연락할게 나중에 봐",0
"야 뭐해
나 지금 도서관이야 조용히 해야 돼
아 미안 미안 나도 카페에서 속삭이는 중
그래서 무슨 일로 전화했어
우리 주말에 영화 보러 갈래
좋지 요즘 뭐가 재밌을까
혹시 코미디 어때 재밌는 거 많던데
코미디도 좋지 난 액션도 좋아해
오 액션은 스릴 넘치지 요즘 뭐가 좋은지 알아
최근에 본 액션 영화 진짜 대박이었어
그럼 코미디 하나랑 액션 하나 이렇게 보자
완전 좋아 두 개 다 보면 더 재밌겠는데
그럼 시간 정해서 다시 얘기하자
그래 알았어 연락할게 나중에 봐",0
"야 뭐해
어 나 집이야
저기 말인데 너 그 미술 작품 봤어
어 그거 저번에 얘기했잖아 그거 말하는 거지
맞아 그거 가격 알아봤어
얼마래
조금 비싼데 그래도 살 만해
음 그러면 같이 보러 갈까
좋지 언제가 좋아
이번 주말 어때
그래 주말에 보자
오케이 연락할게",0
"어 나야
어 안녕
너 지난번에 말한 그 작품 말이야
어 맞아 그거 진짜 괜찮더라
혹시 가격 알아봤어
어 알아봤지 근데 생각보다 좀 비싸더라고
그래서 고민중이야
비싸도 가치가 있을 것 같아
작품이 꽤 유명하잖아
맞아 정말 멋지고
음 그러면 어떻게 할래
일단 내가 조금 더 생각해볼게
그래 알았어
이번 주말에 같이 갤러리 가볼래
좋지 나도 가보고 싶어
그러면 시간 맞춰서 연락할게
그래 나도 기다릴게",0
"야 뭐해
나 지금 집인데 왜
우리 이번 주말에 경기 보러가기로 했잖아
아 맞다 맞다 근데 어디로 갈 거야
음 그게 말이야 이번에 새로 생긴 경기장 알아
거기 좌석이 엄청 편하대
오 거기 가보자 그럼
그리고 시간은 언제로 할래
일단 오후 경기니까 한 2시 어때
좋아 그럼 그렇게 하고 차 끌고 갈까
응 그게 좋을 것 같아 주차장도 넓다더라
오케이 그럼 그렇게 하자
응 그럼 토요일에 보자
알겠어 그럼 이따 연락해
응 나중에 봐",0
"야 뭐해
어 나 지금 집인데 왜
이번 주말에 축구 경기 보러 갈래
오 좋지 어디서 해
잠실 경기장이야 어때
괜찮아 몇 시에 시작해
오후 4시쯤 할 거야 그때 맞춰 볼까
좋아 그런데 좌석은 어디로 할래
음 앞쪽이 좋긴 한데 좀 비싸겠지
그래도 보러 가는 거니까 앞쪽으로 하자
오 좋다 그럼 티켓은 내가 예매할게
알았어 그럼 나중에 시간 맞춰서 연락하자
오케이 연락할게 나중에 봐
응 나중에 봐",0
"야 뭐해
어 나 지금 도서관인데 너는
나도 도서관인데 조용히 해야 해서 짧게 얘기할게
그래 그래 이번에 그 게임 대회 갈 거야
어 나도 생각 중인데 준비물 뭐 챙겨야 할지 몰라서
음 대회 규정 봤어 거기에 필요한 장비들 나와 있을 거야
아 그럼 내가 집에 가서 찾아볼게
좋아 좋아 그리고 우리 따로 연습도 해야 되지 않겠냐
맞아 그게 제일 중요하지
그러니까 이번 주 주말에 시간 되는 대로 만나자
오케이 그럼 나중에 다시 연락할게
그래 조심히 들어가",0
"야 지금 시간 괜찮아
어 지금 조용한 데 있어 말해봐
이번 주말에 게임 대회 있는데 참여할 생각 있어
오 진짜 재밌겠다 같이 가자
근데 준비물 뭐 챙겨야 해
일단 노트북이랑 마우스 챙기고 간식도 좀 준비하자
좋아 거기 앉아서 먹을 건 다 챙겨갈게
그리고 옷은 편하게 입고 가면 되겠지
응 그냥 편하게 입고 와 천천히 같이 준비하면 되겠다
오케이 그럼 주말에 보자
그래 나중에 봐",0
"야 뭐해
지금 버스 타고 가고 있어
아 그래
너 저번 여행 갔다 왔다며 사진 봤어
응 맞아 진짜 좋았어
어디 갔었어
프랑스 갔었어 뭐 에펠탑도 보고
오 좋겠다 사진 좀 보여줘
지금은 못 보여주고 집 도착하면 보낼게
오케이
사진 찍는 것도 잘했어 진짜 예쁘더라
고마워 풍경이 워낙 좋아서
하하 맞아 프랑스니까
다음엔 같이 가자
그래 꼭 가자
그럼 이따 연락해
응 그래 나중에 봐",0
"야 뭐해
나 지금 집이야
아 그렇구나 나 얼마 전에 여행 갔다 온 사진 보여줄려고
오 완전 기대된다 어디로 갔었어
부산 다녀왔어 해운대 갔는데 진짜 좋더라
부산 진짜 오랜만에 들어보네 어떨 때 제일 좋았어
음 해운대에서 바다 보면서 걷는 거 너무 좋았어
그렇겠다 나도 바다 보고 싶다 사진 좀 보내봐
지금 보냈어
와 진짜 예쁘다 이 사진 분위기 너무 좋다
그치 기억에 남는 여행이었어
다음에 나도 같이 가자 재밌겠어
그래 완전 좋아 구체적으로 계획 잡아보자
좋아 계획 세우는 거 기대된다
오케이 그럼 곧 만나서 얘기하자
그래 그럼 이따 봐",0
"야 뭐해
나 카페에 있어 좀 시끄럽지
오 여기 좋은 거 같아
무슨 영화 ost 좋아해
최근에 본 영화 중에는 인터스텔라가 최고지
진짜 대박이야 그 ost는 매번 들어도 소름 돋아
맞아 나는 또 라라랜드 것도 좋아해 되게 감미롭더라고
그거 듣고 있으면 진짜 영화 다시 보고 싶어져
그러게 엔딩 장면 떠오르잖아
음악 덕분에 더 감정이입되는 것 같아
완전 공감 다 보고 나면 여운이 오래가더라고
나중에 같이 영화 보고 ost도 들어요
좋아 좋아 그럼 다음 주말에 시간 맞춰보자
오케이 그럼 나중에 봐",0
"야 뭐해
음 카페인데 좀 시끄럽다
그래도 나한테 해줄 말 있어
뭔데 궁금하네
그 영화 ost 추천해줄게
오 그거 좋지
최근에 본 영화 중에 뭐 제일 좋았어
응 그게 말이지 그 뭐더라
아 맞아 그를 찾아서라는 영화 봤거든
아 그거 ost 좋다던데
맞아 나도 들으면서 감동했어
오케이 그러면 나도 한번 들어봐야겠네
지금 카페인데 잠깐 조용한 데로 옮길게
어 알았어
잠시만 기다려 크크
자 다시 말해볼래 지금 괜찮아
응 이제 잘 들려 하하
그러면 그 ost 이름 좀 알려줘 봐
기억의 시간이라는 곡이야 나중에 들어봐
좋아 지금 듣지는 못하니까 집에 가서 들어볼게
그럼 나중에 연락해 같이 감상평 나누자
좋아 그럼 다음에 또 얘기하자
응 그래 나중에 보자
나가면서도 조용한 곳 찾기 어렵네 크크
어쩔 수 없지 일단 끊을게
그래 고마워 나중에 봐 다시 연락할게",0
"어 뭐해
지금 집이야
다름이 아니라 너한테 앱 하나 추천하려고
앱? 어떤 앱인데
어 그게 요즘 사용 중인데 진짜 편하더라고
오 무슨 앱인지 궁금한데
이름이 음... 두랄 앱이야
그게 뭐 하는 앱이야
음 스마트폰 잠금 화면에서 바로 메모할 수 있는 기능이 있어
오 그거 괜찮다
맞아 나도 메모할 일 많아서 잘 쓰고 있어
다운받아서 한번 써봐야겠다
그래 기회 되면 써봐
오케이 고마워
천만에 친구끼리 뭘
그럼 나중에 봐
응 나중에 봐",0
"야 뭐해
도서관에서 쉬고 있어
너 스마트폰에 유용한 앱 알아
음 뭐가 있는데
알람 대신 일어나게 해주는 앱 있어
진짜 대박이네
그래 새벽 같은 때 특히 유용하더라
나도 깔아봐야겠다
그리고 생산성에 도움 되는 앱도 많아
어떤 거야
타임 매니지먼트 도와주는 앱인데 좋아
오 그거 정말 필요할 것 같은데
얼마나 유용한데
하루 할 일 정리해주고 알람까지 해줘
대박 그럼 나중에 만나서 보여줄래
그래 이따가 보자",0
"야 뭐해
지금 집에서 좀 쉬고 있어 너는
나도 집이야 음 있잖아 너 그 카메라 쓰는 법 좀 물어보고 싶어서
오 그거 말이야 뭐 궁금한데
사진 찍을 때 이게 초점이 잘 안 맞더라고
아 그게 혹시 자동 모드로 해 놓은 거 아니야
어 맞아 자동 모드로 해놨는데
그래서 수동 모드로 바꿔서 초점 직접 맞추는 게 더 나아
아 그렇구나 해봐야겠다 고마워
그리고 조명도 신경 써봐 자연광이 좋잖아
맞아 그러게 알았어 고마워 많이 배웠네
언제 한번 같이 찍으러 가자
좋아 시간 맞춰보자
그래 그럼 나중에 봐",0
"야 거기 바람 많이 불어
어 맞아 바람 소리가 좀 있네
오늘 뭐했어
사진 찍으러 좀 나갔었지
와 그래 좋겠다 사진 잘 나왔어
음 근데 렌즈 사용법이 좀 헷갈렸어
아 그거 내가 저번에 설명했잖아 초점 맞출 때 살짝 돌리면 돼
아 맞다 그랬지 잠깐 까먹었네 고마워
하하 뭐 별거 아냐 다음에 같이 사진 찍으러 가자
그럼 완전 좋지 언제 갈까
주말에 날씨 좋대 같이 가서 사진 찍고 밥도 먹자
좋아 주말에 시간 맞춰볼게 연락줘
오케이 그럼 그때 보자 안녕
응 안녕",0
"야 뭐해
어 나 지금 걷는 중이야
아 그래 나도 지금 버스 타고 가는 중인데
이번 주말에 축제 간다면서 어때
아 맞아 그거 기다리고 있었지 너도 갈 거지
그러니까 같이 가자고 연락한 거야
좋다 그럼 몇 시쯤 만날까
음 축제는 오후에 시작하니까 한 두시면 어떨까
두시 괜찮네 그럼 어디서 만날까
우리 평소에 만나던 카페 앞에서 어때
완전 좋아 역시 넌 내 생각을 알아준다니까
하하 그러게 내가 너를 얼마나 알겠어
마지막에 볼 것도 많다고 하던데 기대돼
맞아 나도 엄청 기대 중이야
그럼 그날 보자
그래 조심히 가
나중에 보자",0
"야 뭐해
어 나 지금 밖에 있어
바람 쐬고 있는 중이야
아 그래 나도 지금 공원 나와서 걷고 있어
이번 주말에 축제 같은 거 갈래
좋지 어디 가볼까
시장 근처에서 하는 야시장 축제 있대
오 재밌겠다 완전 좋아
그날 날씨도 좋을 것 같다며
그래 내가 시간 맞춰서 미리 도착할게
그러면 몇 시쯤 만날까
오후 두시는 어때 그때쯤이면 한창일 것 같아
오케이 그럼 그때 만나자
그래 나중에 봐
응 연락할게
",0
