dialogue,label
"어 명절 잘 보내고 있지
응 잘 지내고 있어 너는 바쁘지 않아
바람이 많이 부네 날씨가 꽤 쌀쌀해졌다
맞아 나도 밖에 있는데 춥더라
이번 추석에는 뭐 했어
그냥 가족들하고 모여서 차례 지내고 맛있는 거 먹었지
아 잘했네 올해도 떡 많이 먹었어 하하
참 너희 집은 뭐 했어
우리도 비슷하게 보냈어 근데 부모님이 더 건강하셔서 좋아
그래 건강이 최고지
조만간 한 번 모이자
응 좋아서 언제든지 연락 줘
알았어 그럼 추운 날씨 조심하고
너도 감기 조심해 나중에 보자",0
"어 민호야 뭐해
나 지금 버스 타고 고향 가는 중이야 형은
나도 고향 가는 길이야 차 막히더라
그러게 요즘 다들 이동 많이 하네
맞아 이번 명절은 다 모이냐
어 우리 가족은 다 모일 거야 너희도
그럼 우리도 다 모이기로 했어
그래 형은 언제까지 있을 거야
나는 연휴 끝날 때까지 있을 거야 오랜만에 좀 쉬어야지
좋겠다 나는 조금 더 있고 싶은데 일이 있어서
다음에 시간 나면 내려와 같이 시간 보내자
그래 그렇게 하자 연락 자주 하자
그래 조심히 내려가
형도 운전 조심하고
응 고마워 나중에 봐",0
"어 지금 걷는 중이야
아 그래 뭐 확인해볼까
오늘 회의 자료 다 준비됐어
응 거의 했는데 슬라이드 몇 개 더 손봐야 할 것 같아
어떤 부분 수정하려고
세 번째 슬라이드에 차트를 좀 더 명확하게 하고 싶은데
음 좋다 그럼 내가 조금 더 알아보고 자료 추가할게
좋아 그럼 마무리하고 나중에 다시 체크하자
그래 그렇게 해서 한번 더 검토해보자
그럼 나중에 봐
응 그래 고마워",0
"어 지금 걷는 중이야
아 그래 나도 좀 전에 버스에서 내렸어
오늘 회의 준비 잘 돼?
응 발표 자료 거의 다 정리했어
오 잘했네 나는 약간 더 다듬어야 될 것 같아
음 그래도 오늘까지는 마무리해야지
맞아 맞아 늦지 않게 준비해야지
근처 카페에서 마저 할래?
좋아 그럼 10분 후에 거기서 보자
알겠어 그럼 조금 있다가 보자",0
"안녕하세요 거기 쇼핑몰 맞나요
네 맞습니다 무엇을 도와드릴까요
제가 주문한 상품이 언제 도착할지 궁금해서요
그 주문번호를 알 수 있을까요 잠시만요 지금 버스 타고 있어서
네 천천히 하세요
주문번호는 12345입니다
확인해보겠습니다 잠시만요
네
주문하신 상품은 내일쯤 도착할 예정입니다
아 그렇군요 감사합니다
혹시 다른 궁금한 점 있으시면 언제든지 연락 주세요
네 감사합니다 좋은 하루 보내세요
네 고객님도요 좋은 하루 되세요",0
"여보세요 거기 쇼핑몰 맞나요
네 맞습니다 무엇을 도와드릴까요
저기 제가 주문한 물건 배송이 어디쯤 왔는지 알고 싶어서요
이름과 주문번호로 확인해드리겠습니다 음 잠시만 기다려주세요
네 지금 버스 타고 가는 중이라서요
고객님 주문하신 상품은 오늘 저녁쯤 도착할 예정입니다
아 그렇군요 다행이네요
조심해서 이동하시고요 더 필요한 거 있으시면 언제든 문의해주세요
알겠습니다 감사합니다",0
"안녕하세요 진료 접수 확인 좀 하려고요
네 환자분 성함과 생년월일 뒷자리 확인 부탁드립니다
음 성함은 한서준이고 생년월일은 0320이에요
네 잠시만요 확인해볼게요
네 어때요 접수가 잘 됐나요
네 한서준님 접수 잘 되어 있습니다 진료는 내일 오후 2시입니다
오 감사합니다 그럼 내일 뵙겠습니다
네 내일 뵙겠습니다 편안한 하루 보내세요",0
"안녕하세요 병원입니다
안녕하세요 진료 접수 확인하려고요
잠시만요 지금 좀 시끄러운데요 음 확인해볼게요
네 그럼 기다리겠습니다
어 죄송해요 다시 확인해봤는데 접수 잘 되어 있습니다
아 다행이네요 감사합니다
네 불편 드려 죄송하고요 더 필요한 거 있으세요
아뇨 괜찮습니다 감사합니다
네 그럼 좋은 하루 보내세요",0
"저기 행정실이죠
네 맞습니다 말씀하세요
저 서류 제출하려고 하는데요 어디로 가면 될까요
음 지금 행정실 쪽이 좀 시끄럽네요 잠시만요
아 네 괜찮습니다
그 서류는 행정동 2층 사무실로 제출하시면 됩니다
오 알겠습니다 감사합니다 주말에도 가능한가요
네 주말도 열려 있어요 오전 9시부터 오후 1시까지예요
알겠어요 그럼 주말에 가겠습니다
네 기다리고 있겠습니다 좋은 하루 보내세요
감사합니다 좋은 하루 되세요",0
"안녕하세요 행정실이죠
네 맞습니다 무엇을 도와드릴까요
서류 제출 관련해서 문의하려고 하는데요
어떤 서류인가요
졸업 신청서인데요 언제까지 내야 하나요
졸업 신청서는 이번 주 금요일까지 제출하셔야 합니다
학교로 직접 방문해서 내면 되나요
네 그렇습니다 행정실로 오시면 됩니다
알겠습니다 제출할 때 본인 확인이 필요할까요
네 필요합니다 학생증을 지참하시면 됩니다
알겠어요 감사합니다
네 서류 잘 챙겨서 오세요
그럼 이만 끊을게요
네 좋은 하루 보내세요",0
"야 뭐해
어 나 카페야 음 좀 시끄럽지
진짜 요즘 어때 너
별일 없어 그냥 바쁘게 지내
어 나도 그래
거기 시끄럽네 잘 안 들려 잠깐만 조용한 데로 갈게
응 괜찮아 들려
주말에 뭐 했어
음 그냥 집에서 쉬었어 너는
나도 비슷했어 하하
우리 나중에 만나서 점심이라도 먹자
좋지 그럼 조만간 연락할게
알았어 나중에 봐
응 조심히 들어가",0
"어 지금 어디야
카페인데 좀 시끄러워서 잘 안 들려
아 그래 음 그럼 짧게 얘기할게 다 괜찮지
응 요즘 그냥 바쁘게 지내고 있어 너는
나도 비슷해 회사 다니느라 정신 없어
주말에 뭐해 혹시 시간 돼
이번 주말에 가족 모임 있어서 거기 가야 해
아 진짜 거기서 다 모이는구나
응 그래서 내일은 아마 정신없이 바쁠 것 같아
그래도 오랜만에 만나니까 기대돼
맞아 나도 나중에 시간 되면 같이 만나자
좋아 그럼 다음에 조용할 때 다시 통화하자
그래 그럼 나중에 연락할게
응 조심히 들어가",0
"어 안녕하세요
네 안녕하세요 무슨 일이세요
다름이 아니라 다음 동아리 모임 날짜 좀 확인하려고요
아 그거 다음 주 금요일로 잡혀 있어요
아 그렇군요 시간은 몇 시죠
저녁 6시에 시작할 예정이에요
네 알겠습니다 장소는 어디로 했나요
이번엔 학교 근처 카페로 할 거예요
아 알겠어요 다들 오실 수 있겠죠
네 다 확인했어요
알겠습니다 그럼 그때 뵈요
네 감사합니다",0
"안녕하세요 지금 괜찮으세요
네 괜찮습니다 무슨 일이세요
다음 동아리 모임 날짜 정하려고 연락드렸어요
아 네 저는 주말에 시간이 더 괜찮은데 다른 분들은 어때요
주말 좋네요 그럼 이번 주 토요일 오후 어떠세요
음 그 시간 괜찮을 것 같아요 장소는 어딜로 할까요
집 근처 카페가 조용하고 좋더라구요 거기로 할까요
좋아요 그럼 토요일 오후 그 카페로 계획 잡을게요
네 알겠습니다 나중에 봐요
네 수고하세요",0
"거기 편의점 맞죠
네 맞습니다 말씀하세요
혹시 오늘 신제품 들어왔나요
어떤 제품 말씀이신가요
아 저 그 에너지 드링크 있잖아요
아 네 오늘 오후에 들어왔습니다
다행이다 제가 샀던 곳에 항상 없더라고요
그러셨구나 요즘 인기가 많아서 금방 품절되거든요
그러게요 이번에 몇 병이나 들어왔나요
아직 여유 있으니까 걱정 마시고 오세요
알겠습니다 감사합니다
네 안녕히 계세요",0
"안녕하세요 거기 편의점이죠
네 맞습니다 무엇을 도와드릴까요
저기 혹시 우유 재고 있나요
잠시만요 확인해볼게요
조용히 해야 돼서 조금만 기다려주세요
네 괜찮습니다
네 우유 재고 있습니다 몇 개 필요하세요
두 개 정도 생각하고 있었어요
네 그럼 오셔도 괜찮습니다
알겠습니다 감사합니다
편의점에서 조용히 통화 중이라서 이렇게 짧게 얘기해야 하네요
네 괜찮습니다 혹시 더 필요한 게 생기면 연락 주세요
네 알겠습니다 감사합니다
안녕히 가세요",0
"야 뭐해
어 나 지금 밖이야 바람 시원하네
오 좋겠다 나도 좀 나가야겠네
오늘 저녁 말인데 어디서 먹을까
음 그러게 아무래도 바깥에서 만나면 좋겠지
맞아 그럼 우리 그 골목에 새로 생긴 파스타집 가볼래
오 그거 좋다 거기 괜찮다고 하더라
시간은 6시쯤 어때
어 근데 그때 조금 바쁠 수도 있어서 6시 반은 괜찮아
좋아 나도 지금 걷고 있어서 그때까지 갈 수 있을 듯
크크 알겠어 그러면 거기서 보자
오케이 그럼 나중에 봐
그래 나중에 보자",0
"야 뭐해
나 지금 밖이야 바람 좀 불어
오 그러네 나도 밖인데
주말에 저녁 먹기로 한 거 말이야
어 맞아 어디 갈까
음 그 저번에 가던 파스타집 어때
좋지 그럼 저녁 6시에 만나자
오케이 그때 맞춰서 갈게 안 늦지
당연하지 혹시 모르니까 미리 좀 나갈게
히히 알겠어 그럼 토요일에 보자
그래 그때 보자",0
"야 뭐해
어 나 지금 집이야 너는
나도 집이야 요즘 영화 본 거 있어
어 있지 최근에 '인터스텔라' 봤어 진짜 대박이더라
오 그거 진짜 재밌다고 하던데
그러니까 말이야 솔직히 기대 안 했는데 완전 몰입감 대박이었어
나도 이번 주말에 시간 있으면 봐야겠다
좋지 같이 봐도 좋을 듯
그럼 주말에 시간 맞춰보자
오케이 나중에 연락할게
응 그래 나중에 봐",0
"야 뭐해
나 지금 밖에 나왔어
어 나도 산책하면서 걸어가고 있어
그러게 날씨 진짜 좋다
요즘 영화 본 거 있어
어 나 이번에 액션 영화 하나 봤는데 진짜 재밌더라
오 뭔데
그거 알아 미션 임파서블 시리즈 새로 나온 거
아 그거 나도 봤어 진짜 대박이었지
맞아 맞아 톰 크루즈 액션 진짜 장난 아니더라
나는 말이야 최근에 애니메이션 영화도 하나 봤어
오 애니메이션? 어떤 거
스파이더맨 신작 봤거든 완전 재밌었어
아 나도 그거 보고 싶었는데 아직 못 봤어
꼭 봐봐 진짜 최고야
그래 그럼 이번 주말에 보러 가야겠다
좋지 좋지 주말 잘 보내고 나중에 얘기하자
그래 그래 나중에 연락하자
알았어 안녕",0
"어 지금 어디 가는 중이야
버스 타고 집에 가는 길이야 너는
나도 이제 집 쪽으로 걷는 중이야 음 저녁 뭐 먹을까
흠 뭐 먹고 싶어 너 뭐 생각했어
음 요즘 날씨도 쌀쌀하니까 국물 있는 거 어때
오 괜찮다 그럼 오늘 된장찌개 어때 집에 두부랑 호박 있잖아
좋아 찌개 먹고 나면 당면 사다 오라고 해야겠네
그럼 내가 좀 있다가 시장 들를게
알았어 고마워 집에 가면서 조심해
너도 버스에서 얼른 내려서 와라 나중에 봐
응 그럼 이따 저녁에 봐",0
"어 뭐해
지금 집이야 너는
나도 집이지 뭐
오늘 저녁 뭐 먹을까 해서
음 나야 뭐 다 괜찮은데
그럼 치킨 어때
어 좋지 진짜 오랜만이네
맞아 요즘은 진짜 못 먹은 것 같아
그럼 시켜놓을까
그래 주문해
알겠어 금방 할게
응 고마워
나중에 봐
그래",0
"야 뭐해
어 나 지금 카페야 커피 마시러 왔어
거기 좀 시끄럽네
응 여기 사람 많아서 그런가 봐
커피 맛있어
그냥 그럭저럭
잠깐 쉬면서 한 잔 마시는 중
오 그럼 나도 나중에 가봐야겠다
같이 오자
좋지 언제 갈까
주말에 시간 돼
그때 보자
오케이 그럼 주말에 연락할게
응 알았어 나중에 봐",0
